epoch,train_loss,train_acc,train_auc,val_loss,val_acc,val_auc,lr
1,0.20058930502973235,0.9266537800687286,0.9768757159221078,0.14970144742163966,0.9592952612393681,0.9994227325273242,0.0001
2,0.06288358462103615,0.9833548109965635,0.9968838008385517,0.06599333635104698,0.9835965978128797,0.9997438464082393,0.0001
3,0.03480564477251573,0.9908719931271478,0.9991181055811857,0.01467682654482223,0.996962332928311,0.9999483264410648,0.0001
4,0.02812812072491169,0.993127147766323,0.9992299916022147,0.03208550819538872,0.9939246658566221,0.99988041262075,0.0001
5,0.030804741202974297,0.992590206185567,0.998931236960482,0.08923514258718057,0.9732685297691372,0.9999099402357499,0.0001
6,0.025471506124728448,0.9954896907216495,0.9990425925238262,0.027161533736113942,0.9927095990279465,1.0,0.0001
7,0.019072403352189193,0.9954896907216495,0.9994385869579007,0.046772312120913394,0.991494532199271,0.9997918290695202,0.0001
8,0.009736207151303291,0.9980670103092784,0.9998111477882958,0.000878326085541224,1.0,1.0,5e-05
9,0.005413100313712535,0.9986039518900344,0.9999793111427002,0.004739679483894452,0.9993924665856622,0.9999955708312664,5e-05
10,0.00502839182891017,0.9987113402061856,0.9998823940611283,0.0008915444229742913,0.9993924665856622,0.9999999999999999,5e-05
11,0.00470083125551435,0.998926116838488,0.9998838240607775,0.0022270129512157637,0.9993924665856622,0.9999999999999999,5e-05
12,0.010928979781033748,0.9977448453608248,0.9998229799556572,0.00014104538689652436,1.0,1.0,5e-05
13,0.007924759183088386,0.9982817869415808,0.9998689243870156,0.006198844345306594,0.9987849331713244,1.0,5e-05
14,0.009526809501555763,0.997852233676976,0.9997361190331269,0.00027761184728395836,1.0,0.9999999999999999,5e-05
15,0.0073341146526594925,0.9982817869415808,0.9997523564539271,0.01597440481810356,0.9975698663426489,0.9987819785982567,5e-05
16,0.009278152039907638,0.9977448453608248,0.999844891224349,0.008689000316269688,0.9981773997569866,0.9999970472252038,5e-05
17,0.0067794512826405955,0.9988187285223368,0.9998371183744865,0.011132171925184585,0.9981773997569866,0.9999970472208444,2.5e-05
18,0.002084509226847624,0.999463058419244,0.9999960559701656,0.009344985241657645,0.9981773997569866,0.9999970472252037,2.5e-05
19,0.0022931103441752912,0.9995704467353952,0.9999985238708535,0.0050518726739892045,0.9993924665856622,0.9999985236126018,2.5e-05
20,0.00047239532149802603,0.9998926116838488,0.9999998154839589,0.004050839761898952,0.9993924665856622,0.9999926180630092,2.5e-05
21,0.00031513998077855573,0.9997852233676976,0.9999999538709897,0.002274811589107504,0.9993924665856622,1.0,1.25e-05
22,0.0017687898909874837,0.9997852233676976,0.9999951795184242,0.002258348350668385,0.9993924665856622,1.0,1.25e-05
